date,source,sessions,goal13completions,goal17completions
2020-05-06,search_engine,1,0,0
2020-05-06,site_referral,1,0,0
2020-05-06,social_network,1,0,0
2020-05-06,social_network,1,0,0
2020-05-06,social_network,1,0,0
2020-05-06,social_network,1,0,0
2020-05-06,social_network,1,0,0
2020-05-06,social_network,2,0,0
2020-05-06,social_network,1,0,0
2020-05-06,social_network,1,0,0
2020-05-06,social_network,1,0,0
2020-05-06,social_network,1,0,0
2020-05-06,social_network,3,0,1
2020-05-06,social_network,1,0,0
2020-05-06,social_network,1,0,0
2020-05-06,social_network,1,0,0
2020-05-06,social_network,2,0,0
2020-05-06,social_network,1,0,0
2020-05-06,social_network,2,0,0
2020-05-06,social_network,15,0,0
2020-05-06,social_network,1,0,0
2020-05-06,social_network,1,0,0
2020-05-06,social_network,2,0,0
2020-05-06,social_network,7,0,0
2020-05-06,social_network,1,0,0
2020-05-06,site_referral,1,0,0
2020-05-06,social_network,1,0,1
2020-05-06,social_network,1,0,0
2020-05-06,social_network,1,0,0
2020-05-06,search_engine,1,0,0
2020-05-06,search_engine,1,0,0
2020-05-07,direct,15,0,0
2020-05-07,direct,1,0,0
2020-05-07,direct,1,0,0
2020-05-07,direct,1,0,0
2020-05-07,direct,2,0,0
2020-05-07,direct,1,0,0
2020-05-07,direct,1,0,0
2020-05-07,direct,1,0,0
2020-05-07,direct,1,0,0
2020-05-07,direct,3,0,0
2020-05-07,direct,1,0,0
2020-05-07,direct,1,0,0
2020-05-07,direct,1,0,0
2020-05-07,direct,1,0,0
2020-05-07,direct,2,1,0
2020-05-07,direct,1,0,0
2020-05-07,direct,1,0,0
2020-05-07,direct,1,0,0
2020-05-07,direct,2,0,0
2020-05-07,direct,3,0,0
2020-05-07,direct,1,0,0
2020-05-07,direct,1,0,0
2020-05-07,direct,1,0,0
2020-05-07,direct,3,0,0
2020-05-07,direct,1,0,0
2020-05-07,direct,1,0,0
2020-05-07,search_engine,1,0,0
2020-05-07,search_engine,1,0,0
2020-05-07,search_engine,1,0,0
2020-05-07,search_engine,1,0,0
2020-05-07,email,1,0,0
2020-05-07,email,1,0,0
2020-05-07,email,1,0,0
2020-05-07,email,1,0,0
2020-05-07,email,1,0,0
2020-05-07,email,1,0,0
2020-05-07,other,1,0,0
2020-05-07,search_engine,1,0,0
2020-05-07,social_network,1,0,0
2020-05-07,social_network,1,0,0
2020-05-07,other,1,0,0
2020-05-07,other,1,0,0
2020-05-07,other,1,0,0
2020-05-07,other,1,0,0
2020-05-07,other,1,0,0
2020-05-07,other,1,0,0
2020-05-07,other,1,0,0
2020-05-07,other,1,0,0
2020-05-07,other,1,0,0
2020-05-07,search_engine,26,0,0
2020-05-07,search_engine,1,0,0
2020-05-07,search_engine,1,0,0
2020-05-07,search_engine,1,0,0
2020-05-07,search_engine,2,0,0
2020-05-07,search_engine,1,0,0
2020-05-07,search_engine,4,0,0
2020-05-07,search_engine,3,0,0
2020-05-07,search_engine,1,0,0
2020-05-07,search_engine,2,0,0
2020-05-07,search_engine,4,0,0
2020-05-07,search_engine,1,0,0
2020-05-07,search_engine,1,0,0
2020-05-07,search_engine,1,0,0
2020-05-07,search_engine,1,0,1
2020-05-07,search_engine,2,0,0
2020-05-07,search_engine,1,0,0
2020-05-07,search_engine,2,0,0
2020-05-07,search_engine,4,0,0
2020-05-07,search_engine,1,0,0
2020-05-07,search_engine,1,0,0
2020-05-07,search_engine,1,0,0
2020-05-07,search_engine,1,0,0
2020-05-07,search_engine,6,0,0
2020-05-07,search_engine,1,0,0
2020-05-07,search_engine,1,0,0
2020-05-07,search_engine,1,0,0
2020-05-07,search_engine,13,0,0
2020-05-07,search_engine,1,0,0
2020-05-07,search_engine,1,0,0
2020-05-07,search_engine,1,0,0
2020-05-07,search_engine,1,0,0
2020-05-07,search_engine,2,0,0
2020-05-07,search_engine,1,0,0
2020-05-07,search_engine,2,0,0
2020-05-07,search_engine,1,0,0
2020-05-07,search_engine,1,0,0
2020-05-07,search_engine,10,0,0
2020-05-07,search_engine,3,0,0
2020-05-07,search_engine,1,0,0
2020-05-07,search_engine,2,0,0
2020-05-07,search_engine,1,0,0
2020-05-07,search_engine,1,0,0
2020-05-07,search_engine,1,0,0
2020-05-07,search_engine,4,0,0
2020-05-07,search_engine,1,0,0
2020-05-07,search_engine,1,0,0
2020-05-07,search_engine,1,0,0
2020-05-07,search_engine,1,0,0
2020-05-07,search_engine,1,0,0
2020-05-07,search_engine,3,0,0
2020-05-07,search_engine,1,0,0
2020-05-07,search_engine,1,0,0
2020-05-07,search_engine,1,0,0
2020-05-07,search_engine,2,0,0
2020-05-07,search_engine,3,0,0
2020-05-07,search_engine,1,0,0
2020-05-07,search_engine,1,0,0
2020-05-07,search_engine,1,0,0
2020-05-07,search_engine,1,0,0
2020-05-07,search_engine,1,0,0
2020-05-07,search_engine,1,0,0
2020-05-07,search_engine,1,0,0
2020-05-07,search_engine,1,0,0
2020-05-07,search_engine,4,0,0
2020-05-07,search_engine,2,0,0
2020-05-07,search_engine,1,0,0
2020-05-07,search_engine,1,0,0
2020-05-07,search_engine,1,0,0
2020-05-07,site_referral,1,0,0
2020-05-07,site_referral,2,0,0
2020-05-07,site_referral,1,0,0
2020-05-07,site_referral,1,0,0
2020-05-07,social_network,1,0,0
2020-05-07,social_network,1,0,0
2020-05-07,social_network,1,0,0
2020-05-07,social_network,1,0,0
2020-05-07,social_network,1,0,0
2020-05-07,social_network,1,0,0
2020-05-07,social_network,1,0,0
2020-05-07,social_network,1,0,0
2020-05-07,social_network,1,0,0
2020-05-07,social_network,1,0,0
2020-05-07,social_network,1,0,0
2020-05-07,social_network,1,0,0
2020-05-07,social_network,1,0,0
2020-05-07,social_network,2,0,0
2020-05-07,social_network,6,0,0
2020-05-07,social_network,1,0,0
2020-05-07,social_network,1,0,0
2020-05-07,social_network,2,0,0
2020-05-07,social_network,1,0,0
2020-05-07,social_network,1,0,0
2020-05-07,social_network,1,0,0
2020-05-07,social_network,1,0,0
2020-05-07,social_network,1,0,0
2020-05-07,social_network,2,0,0
2020-05-07,social_network,1,0,0
2020-05-07,social_network,1,0,0
2020-05-07,social_network,1,0,0
2020-05-07,site_referral,1,0,0
2020-05-07,site_referral,1,0,0
2020-05-07,site_referral,1,0,0
2020-05-07,social_network,1,0,0
2020-05-07,social_network,1,0,0
2020-05-07,social_network,1,0,0
2020-05-07,social_network,1,0,0
2020-05-07,site_referral,1,0,0
2020-05-07,email,2,0,0
2020-05-08,direct,4,0,0
2020-05-08,direct,1,0,0
2020-05-08,direct,1,0,0
2020-05-08,direct,1,0,0
2020-05-08,direct,1,0,0
2020-05-08,direct,1,0,0
2020-05-08,direct,2,0,0
2020-05-08,direct,1,0,0
2020-05-08,direct,1,0,0
2020-05-08,direct,2,0,0
2020-05-08,direct,1,0,0
2020-05-08,direct,1,0,0
2020-05-08,direct,2,0,0
2020-05-08,direct,1,0,0
2020-05-08,direct,1,0,0
2020-05-08,direct,2,0,0
2020-05-08,direct,1,0,0
2020-05-08,direct,1,0,0
2020-05-08,direct,3,0,0
2020-05-08,direct,1,0,0
2020-05-08,search_engine,1,0,0
2020-05-08,search_engine,1,0,0
2020-05-08,search_engine,1,0,0
2020-05-08,email,1,0,0
2020-05-08,email,1,0,0
2020-05-08,email,1,0,0
2020-05-08,social_network,1,0,0
2020-05-08,social_network,1,0,0
2020-05-08,social_network,1,0,0
2020-05-08,social_network,1,0,0
2020-05-08,other,1,0,0
2020-05-08,other,1,0,0
2020-05-08,other,1,0,0
2020-05-08,other,1,0,0
2020-05-08,other,1,0,0
2020-05-08,other,1,0,0
2020-05-08,social_network,1,0,0
2020-05-08,search_engine,15,0,0
2020-05-08,search_engine,2,0,0
2020-05-08,search_engine,1,0,0
2020-05-08,search_engine,1,0,0
2020-05-08,search_engine,1,0,0
2020-05-08,search_engine,1,0,0
2020-05-08,search_engine,2,0,0
2020-05-08,search_engine,5,0,0
2020-05-08,search_engine,1,0,0
2020-05-08,search_engine,1,0,0
2020-05-08,search_engine,1,0,0
2020-05-08,search_engine,1,0,0
2020-05-08,search_engine,5,1,1
2020-05-08,search_engine,1,0,0
2020-05-08,search_engine,2,0,0
2020-05-08,search_engine,1,0,0
2020-05-08,search_engine,1,0,0
2020-05-08,search_engine,3,1,0
2020-05-08,search_engine,4,0,0
2020-05-08,search_engine,1,0,0
2020-05-08,search_engine,1,0,0
2020-05-08,search_engine,1,0,0
2020-05-08,search_engine,1,0,0
2020-05-08,search_engine,1,0,0
2020-05-08,search_engine,8,0,0
2020-05-08,search_engine,12,0,0
2020-05-08,search_engine,1,0,0
2020-05-08,search_engine,4,0,0
2020-05-08,search_engine,3,0,0
2020-05-08,search_engine,1,0,0
2020-05-08,search_engine,1,0,0
2020-05-08,search_engine,1,0,0
2020-05-08,search_engine,7,0,0
2020-05-08,search_engine,1,0,0
2020-05-08,search_engine,1,0,0
2020-05-08,search_engine,1,0,0
2020-05-08,search_engine,1,0,0
2020-05-08,search_engine,1,0,0
2020-05-08,search_engine,1,0,0
2020-05-08,search_engine,1,0,0
2020-05-08,search_engine,3,0,0
2020-05-08,search_engine,1,0,0
2020-05-08,search_engine,1,0,0
2020-05-08,search_engine,1,0,0
2020-05-08,search_engine,1,0,0
2020-05-08,search_engine,1,0,0
2020-05-08,search_engine,4,0,0
2020-05-08,search_engine,1,0,0
2020-05-08,search_engine,1,0,0
2020-05-08,search_engine,1,0,0
2020-05-08,search_engine,5,0,0
2020-05-08,search_engine,1,0,0
2020-05-08,search_engine,1,0,0
2020-05-08,search_engine,2,0,0
2020-05-08,search_engine,1,0,0
2020-05-08,search_engine,2,0,0
2020-05-08,search_engine,2,0,0
2020-05-08,search_engine,1,0,0
2020-05-08,search_engine,1,0,0
2020-05-08,search_engine,6,0,0
2020-05-08,site_referral,1,0,0
2020-05-08,site_referral,1,0,0
2020-05-08,site_referral,1,0,0
2020-05-08,site_referral,1,0,0
2020-05-08,social_network,1,0,0
2020-05-08,social_network,2,1,0
2020-05-08,social_network,1,0,0
2020-05-08,social_network,2,0,0
2020-05-08,social_network,1,0,0
2020-05-08,social_network,2,0,0
2020-05-08,social_network,3,0,0
2020-05-08,social_network,3,0,0
2020-05-08,social_network,1,0,0
2020-05-08,social_network,1,0,0
2020-05-08,social_network,1,0,0
2020-05-08,social_network,2,0,0
2020-05-08,site_referral,1,0,0
2020-05-08,social_network,1,0,0
2020-05-08,social_network,2,0,0
2020-05-08,social_network,1,0,0
2020-05-09,direct,9,0,0
2020-05-09,direct,2,0,0
2020-05-09,direct,1,0,0
2020-05-09,direct,1,0,0
2020-05-09,direct,3,0,0
2020-05-09,direct,2,0,0
2020-05-09,direct,1,0,0
2020-05-09,direct,3,0,0
2020-05-09,direct,1,0,0
2020-05-09,direct,4,0,0
2020-05-09,direct,2,0,0
2020-05-09,direct,2,0,0
2020-05-09,direct,1,0,0
2020-05-09,search_engine,1,0,0
2020-05-09,site_referral,1,0,0
2020-05-09,search_engine,1,0,0
2020-05-09,social_network,1,0,0
2020-05-09,other,1,0,0
2020-05-09,other,1,0,0
2020-05-09,search_engine,19,0,0
2020-05-09,search_engine,1,0,0
2020-05-09,search_engine,2,0,0
2020-05-09,search_engine,5,0,0
2020-05-09,search_engine,1,0,0
2020-05-09,search_engine,1,0,0
2020-05-09,search_engine,1,0,0
2020-05-09,search_engine,1,0,0
2020-05-09,search_engine,1,0,0
2020-05-09,search_engine,7,0,0
2020-05-09,search_engine,1,0,0
2020-05-09,search_engine,1,0,0
2020-05-09,search_engine,1,0,0
2020-05-09,search_engine,1,0,0
2020-05-09,search_engine,1,0,0
2020-05-09,search_engine,2,1,1
2020-05-09,search_engine,1,0,0
2020-05-09,search_engine,2,0,0
2020-05-09,search_engine,1,0,0
2020-05-09,search_engine,1,0,0
2020-05-09,search_engine,1,0,0
2020-05-09,search_engine,1,0,0
2020-05-09,search_engine,1,0,0
2020-05-09,search_engine,9,0,0
2020-05-09,search_engine,1,0,0
2020-05-09,search_engine,2,0,0
2020-05-09,search_engine,1,0,0
2020-05-09,search_engine,11,0,0
2020-05-09,search_engine,1,0,0
2020-05-09,search_engine,1,0,0
2020-05-09,search_engine,1,0,0
2020-05-09,search_engine,1,0,0
2020-05-09,search_engine,1,0,0
2020-05-09,search_engine,1,0,0
2020-05-09,search_engine,2,0,0
2020-05-09,search_engine,1,0,0
2020-05-09,search_engine,1,0,0
2020-05-09,search_engine,2,0,0
2020-05-09,search_engine,2,0,0
2020-05-09,search_engine,2,0,0
2020-05-09,search_engine,5,0,0
2020-05-09,search_engine,1,0,0
2020-05-09,search_engine,1,0,0
2020-05-09,search_engine,1,0,0
2020-05-09,search_engine,1,0,0
2020-05-09,search_engine,1,0,0
2020-05-09,search_engine,1,0,0
2020-05-09,search_engine,1,0,0
2020-05-09,search_engine,1,0,0
2020-05-09,search_engine,1,0,0
2020-05-09,search_engine,2,0,0
2020-05-09,search_engine,1,0,0
2020-05-09,search_engine,1,0,0
2020-05-09,search_engine,1,0,0
2020-05-09,search_engine,1,0,0
2020-05-09,search_engine,1,0,0
2020-05-09,search_engine,1,0,0
2020-05-09,search_engine,1,0,0
2020-05-09,search_engine,1,0,0
2020-05-09,search_engine,1,0,0
2020-05-09,search_engine,1,0,0
2020-05-09,search_engine,1,0,0
2020-05-09,search_engine,2,0,0
2020-05-09,search_engine,1,0,0
2020-05-09,search_engine,1,0,0
2020-05-09,search_engine,1,0,0
2020-05-09,site_referral,2,0,0
2020-05-09,site_referral,1,0,0
2020-05-09,social_network,1,0,0
2020-05-09,social_network,2,0,0
2020-05-09,social_network,1,0,0
2020-05-09,social_network,2,0,0
2020-05-09,social_network,1,0,0
2020-05-09,social_network,1,0,0
2020-05-09,social_network,5,0,0
2020-05-09,social_network,1,0,0
2020-05-09,social_network,1,0,0
2020-05-09,social_network,4,0,0
2020-05-09,social_network,1,0,0
2020-05-09,social_network,1,0,0
2020-05-09,social_network,1,0,0
2020-05-09,social_network,1,0,0
2020-05-09,social_network,2,0,0
2020-05-09,social_network,1,0,0
2020-05-09,social_network,1,0,0
2020-05-09,social_network,1,0,0
2020-05-10,direct,9,0,0
2020-05-10,direct,1,0,0
2020-05-10,direct,1,0,0
2020-05-10,direct,1,0,0
2020-05-10,direct,1,0,0
2020-05-10,direct,1,0,0
2020-05-10,direct,1,0,0
2020-05-10,direct,1,0,0
2020-05-10,direct,1,0,0
2020-05-10,direct,2,0,0
2020-05-10,direct,1,0,0
2020-05-10,direct,1,0,0
2020-05-10,direct,1,0,0
2020-05-10,direct,1,0,0
2020-05-10,direct,1,0,0
2020-05-10,direct,5,0,0
2020-05-10,search_engine,1,0,0
2020-05-10,search_engine,1,0,0
2020-05-10,site_referral,1,0,0
2020-05-10,search_engine,1,0,0
2020-05-10,social_network,1,0,0
2020-05-10,social_network,1,0,0
2020-05-10,social_network,1,0,0
2020-05-10,other,1,0,0
2020-05-10,other,1,0,0
2020-05-10,search_engine,18,0,0
2020-05-10,search_engine,1,0,0
2020-05-10,search_engine,1,0,0
2020-05-10,search_engine,2,0,0
2020-05-10,search_engine,1,0,0
2020-05-10,search_engine,1,0,0
2020-05-10,search_engine,3,0,0
2020-05-10,search_engine,1,0,0
2020-05-10,search_engine,2,0,0
2020-05-10,search_engine,1,0,0
2020-05-10,search_engine,8,0,0
2020-05-10,search_engine,2,0,0
2020-05-10,search_engine,1,0,0
2020-05-10,search_engine,1,0,0
2020-05-10,search_engine,1,0,0
2020-05-10,search_engine,2,0,0
2020-05-10,search_engine,1,0,0
2020-05-10,search_engine,1,0,0
2020-05-10,search_engine,1,0,0
2020-05-10,search_engine,1,0,0
2020-05-10,search_engine,1,0,0
2020-05-10,search_engine,1,0,0
2020-05-10,search_engine,1,0,0
2020-05-10,search_engine,4,0,0
2020-05-10,search_engine,3,0,0
2020-05-10,search_engine,3,0,0
2020-05-10,search_engine,5,0,0
2020-05-10,search_engine,1,0,0
2020-05-10,search_engine,1,0,0
2020-05-10,search_engine,2,0,0
2020-05-10,search_engine,1,0,0
2020-05-10,search_engine,1,0,0
2020-05-10,search_engine,1,0,0
2020-05-10,search_engine,3,0,0
2020-05-10,search_engine,2,0,0
2020-05-10,search_engine,1,0,0
2020-05-10,search_engine,1,0,0
2020-05-10,search_engine,3,0,0
2020-05-10,search_engine,1,0,0
2020-05-10,search_engine,3,0,0
2020-05-10,search_engine,2,0,0
2020-05-10,search_engine,1,0,0
2020-05-10,search_engine,2,0,0
2020-05-10,search_engine,1,0,0
2020-05-10,search_engine,1,0,0
2020-05-10,search_engine,1,0,0
2020-05-10,search_engine,1,0,0
2020-05-10,search_engine,1,0,0
2020-05-10,search_engine,3,0,0
2020-05-10,search_engine,1,0,0
2020-05-10,search_engine,1,0,0
2020-05-10,search_engine,1,0,0
2020-05-10,search_engine,1,0,0
2020-05-10,search_engine,1,0,0
2020-05-10,search_engine,1,0,0
2020-05-10,search_engine,3,0,0
2020-05-10,search_engine,1,0,0
2020-05-10,social_network,1,0,0
2020-05-10,social_network,1,0,0
2020-05-10,social_network,1,0,0
2020-05-10,social_network,2,0,0
2020-05-10,social_network,1,0,0
2020-05-10,social_network,4,0,0
2020-05-10,social_network,1,0,0
2020-05-10,social_network,1,0,0
2020-05-10,social_network,3,0,0
2020-05-10,social_network,3,0,0
2020-05-10,social_network,1,0,0
2020-05-10,social_network,6,0,0
2020-05-10,social_network,1,0,0
2020-05-10,site_referral,1,0,0
2020-05-10,search_engine,1,0,0
2020-05-11,direct,9,0,0
2020-05-11,direct,1,0,0
2020-05-11,direct,3,0,0
2020-05-11,direct,2,0,0
2020-05-11,direct,3,0,0
2020-05-11,direct,1,0,0
2020-05-11,direct,1,0,0
2020-05-11,direct,1,0,0
2020-05-11,direct,1,0,0
2020-05-11,direct,1,0,0
2020-05-11,direct,1,0,0
2020-05-11,direct,1,0,0
2020-05-11,direct,3,0,0
2020-05-11,direct,1,0,0
2020-05-11,direct,1,0,0
2020-05-11,direct,1,0,0
2020-05-11,direct,1,0,0
2020-05-11,direct,1,0,0
2020-05-11,direct,2,0,0
2020-05-11,direct,1,0,0
2020-05-11,direct,1,0,0
2020-05-11,direct,1,0,0
2020-05-11,direct,3,0,0
2020-05-11,direct,2,0,0
2020-05-11,direct,1,0,0
2020-05-11,direct,1,0,0
2020-05-11,direct,1,0,0
2020-05-11,direct,1,0,0
2020-05-11,direct,1,0,0
2020-05-11,direct,1,0,0
2020-05-11,direct,1,0,0
2020-05-11,direct,1,0,0
2020-05-11,direct,1,0,0
2020-05-11,direct,1,0,0
2020-05-11,search_engine,2,0,0
2020-05-11,search_engine,1,0,0
2020-05-11,search_engine,1,0,0
2020-05-11,search_engine,1,0,0
2020-05-11,email,1,0,0
2020-05-11,email,1,0,0
2020-05-11,email,1,0,0
2020-05-11,email,2,0,0
2020-05-11,search_engine,1,0,0
2020-05-11,social_network,1,0,0
2020-05-11,social_network,1,0,0
2020-05-11,social_network,1,0,0
2020-05-11,social_network,1,0,0
2020-05-11,other,2,0,0
2020-05-11,other,1,0,0
2020-05-11,other,1,0,0
2020-05-11,other,1,0,0
2020-05-11,other,1,0,0
2020-05-11,other,1,0,0
2020-05-11,other,1,0,0
2020-05-11,other,1,0,0
2020-05-11,email,1,0,0
2020-05-11,search_engine,1,0,1
2020-05-11,search_engine,26,0,0
2020-05-11,search_engine,1,0,0
2020-05-11,search_engine,4,0,0
2020-05-11,search_engine,1,0,0
2020-05-11,search_engine,5,0,0
2020-05-11,search_engine,4,0,0
2020-05-11,search_engine,2,0,0
2020-05-11,search_engine,6,0,0
2020-05-11,search_engine,2,0,0
2020-05-11,search_engine,1,0,0
2020-05-11,search_engine,1,0,0
2020-05-11,search_engine,1,0,0
2020-05-11,search_engine,11,0,0
2020-05-11,search_engine,1,0,0
2020-05-11,search_engine,1,0,0
2020-05-11,search_engine,2,0,0
2020-05-11,search_engine,2,0,0
2020-05-11,search_engine,2,0,0
2020-05-11,search_engine,1,0,0
2020-05-11,search_engine,2,0,0
2020-05-11,search_engine,1,0,0
2020-05-11,search_engine,2,0,0
2020-05-11,search_engine,1,0,0
2020-05-11,search_engine,1,0,0
2020-05-11,search_engine,1,0,0
2020-05-11,search_engine,1,0,0
2020-05-11,search_engine,1,0,0
2020-05-11,search_engine,1,0,0
2020-05-11,search_engine,3,0,1
2020-05-11,search_engine,2,0,0
2020-05-11,search_engine,1,0,0
2020-05-11,search_engine,1,0,0
2020-05-11,search_engine,1,0,0
2020-05-11,search_engine,2,0,0
2020-05-11,search_engine,3,0,0
2020-05-11,search_engine,12,0,0
2020-05-11,search_engine,1,0,0
2020-05-11,search_engine,2,0,0
2020-05-11,search_engine,15,0,0
2020-05-11,search_engine,2,0,0
2020-05-11,search_engine,2,0,0
2020-05-11,search_engine,2,0,0
2020-05-11,search_engine,1,0,0
2020-05-11,search_engine,1,0,0
2020-05-11,search_engine,1,0,0
2020-05-11,search_engine,1,0,0
2020-05-11,search_engine,1,0,0
2020-05-11,search_engine,1,0,0
2020-05-11,search_engine,1,0,0
2020-05-11,search_engine,8,0,0
2020-05-11,search_engine,1,0,0
2020-05-11,search_engine,1,0,0
2020-05-11,search_engine,1,0,0
2020-05-11,search_engine,1,0,0
2020-05-11,search_engine,1,0,0
2020-05-11,search_engine,1,0,0
2020-05-11,search_engine,8,0,0
2020-05-11,search_engine,1,0,0
2020-05-11,search_engine,1,0,0
2020-05-11,search_engine,1,0,0
2020-05-11,search_engine,2,0,0
2020-05-11,search_engine,1,0,0
2020-05-11,search_engine,1,0,0
2020-05-11,search_engine,1,0,0
2020-05-11,search_engine,6,0,0
2020-05-11,search_engine,1,0,0
2020-05-11,search_engine,2,0,0
2020-05-11,search_engine,1,0,0
2020-05-11,search_engine,1,0,0
2020-05-11,search_engine,1,0,0
2020-05-11,search_engine,1,0,0
2020-05-11,search_engine,1,0,0
2020-05-11,search_engine,3,0,0
2020-05-11,search_engine,1,0,0
2020-05-11,search_engine,1,0,0
2020-05-11,search_engine,1,0,0
2020-05-11,search_engine,2,0,0
2020-05-11,search_engine,1,0,0
2020-05-11,search_engine,1,0,0
2020-05-11,search_engine,1,0,0
2020-05-11,search_engine,1,0,0
2020-05-11,search_engine,1,0,0
2020-05-11,search_engine,1,0,0
2020-05-11,search_engine,1,0,0
2020-05-11,search_engine,1,0,0
2020-05-11,search_engine,1,0,0
2020-05-11,search_engine,3,0,0
2020-05-11,search_engine,1,0,0
2020-05-11,search_engine,1,0,0
2020-05-11,search_engine,1,0,0
2020-05-11,search_engine,1,0,0
2020-05-11,search_engine,1,0,0
2020-05-11,site_referral,1,0,0
2020-05-11,site_referral,1,0,0
2020-05-11,site_referral,1,0,0
2020-05-11,social_network,3,0,0
2020-05-11,social_network,1,0,0
2020-05-11,social_network,1,0,0
2020-05-11,social_network,1,0,1
2020-05-11,social_network,1,0,0
2020-05-11,social_network,2,0,0
2020-05-11,social_network,1,0,0
2020-05-11,social_network,1,0,0
2020-05-11,social_network,3,0,0
2020-05-11,social_network,1,0,0
2020-05-11,social_network,1,0,0
2020-05-11,social_network,7,0,0
2020-05-11,social_network,2,0,0
2020-05-11,social_network,1,0,0
2020-05-11,social_network,1,0,0
2020-05-11,social_network,1,0,0
2020-05-11,social_network,1,0,1
2020-05-11,social_network,1,0,0
2020-05-11,social_network,2,0,0
2020-05-11,search_engine,1,0,0
2020-05-11,site_referral,1,0,0
2020-05-11,site_referral,1,0,0
2020-05-11,site_referral,1,0,0
2020-05-11,site_referral,1,0,0
2020-05-11,social_network,1,0,0
2020-05-11,social_network,1,0,0
2020-05-11,social_network,1,0,0
2020-05-11,social_network,2,0,1
2020-05-11,site_referral,1,0,0
2020-05-11,email,1,0,0
2020-05-11,email,1,0,0
2020-05-11,email,6,0,0
2020-05-11,email,1,0,0
2020-05-11,email,1,0,0
2020-05-11,email,1,0,0
2020-05-11,email,1,0,0
2020-05-11,email,1,0,0
2020-05-11,email,40,0,0
2020-05-11,email,3,0,0
2020-05-11,email,1,0,0
2020-05-11,email,1,0,0
2020-05-11,email,1,0,0
2020-05-11,email,1,0,0
2020-05-11,email,7,0,0
2020-05-11,email,2,0,0
2020-05-11,email,49,0,0
2020-05-11,email,1,0,0
2020-05-11,search_engine,1,0,0
2020-05-12,direct,6,0,0
2020-05-12,direct,1,0,0
2020-05-12,direct,1,0,0
2020-05-12,direct,3,0,0
2020-05-12,direct,1,0,0
2020-05-12,direct,1,0,0
2020-05-12,direct,1,0,0
2020-05-12,direct,2,0,0
2020-05-12,direct,1,0,0
2020-05-12,direct,1,0,0
2020-05-12,direct,1,1,0
2020-05-12,direct,1,0,0
2020-05-12,direct,1,0,0
2020-05-12,direct,9,0,0
2020-05-12,direct,1,0,0
